"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-08-14	"other lineages"	154	"19%"
2023-08-14	"XBB.1.16"	39	"5%"
2023-08-14	"XBB.1.16.1"	10	"1%"
2023-08-14	"XBB.1.16.11"	11	"1%"
2023-08-14	"XBB.1.16.2"	6	"1%"
2023-08-14	"XBB.1.16.6"	47	"6%"
2023-08-14	"XBB.1.16.8"	0	"0%"
2023-08-14	"XBB.1.16.9"	3	"0%"
2023-08-14	"XBB.1.5"	15	"2%"
2023-08-14	"XBB.1.5.10"	16	"2%"
2023-08-14	"XBB.1.5.37"	0	"0%"
2023-08-14	"XBB.1.5.49"	4	"0%"
2023-08-14	"XBB.1.5.72"	13	"2%"
2023-08-14	"XBB.1.9.1"	6	"1%"
2023-08-14	"XBB.1.9.2"	4	"0%"
2023-08-14	"XBB.2.3"	8	"1%"
2023-08-14	"XBB.2.3.11"	3	"0%"
2023-08-14	"XBB.2.3.2"	2	"0%"
2023-08-14	"XBB.2.3.8"	21	"3%"
2023-08-21	"DV.7.1"	8	"1%"
2023-08-21	"EG.1"	3	"0%"
2023-08-21	"EG.1.4"	1	"0%"
2023-08-21	"EG.5.1"	51	"5%"
2023-08-21	"EG.5.1.1"	138	"14%"
2023-08-21	"EG.5.1.3"	25	"3%"
2023-08-21	"EG.5.1.4"	11	"1%"
2023-08-21	"EG.5.1.6"	14	"1%"
2023-08-21	"EG.5.2"	3	"0%"
2023-08-21	"EG.6.1"	59	"6%"
2023-08-21	"EG.7"	3	"0%"
2023-08-21	"FD.1.1"	4	"0%"
2023-08-21	"FE.1.1.1"	0	"0%"
2023-08-21	"FK.1.1"	12	"1%"
2023-08-21	"FL.1.5.1"	58	"6%"
2023-08-21	"FL.10.1"	12	"1%"
2023-08-21	"FL.15"	3	"0%"
2023-08-21	"FL.18"	2	"0%"
2023-08-21	"FL.20"	45	"5%"
2023-08-21	"FL.4"	0	"0%"
2023-08-21	"FL.5"	1	"0%"
2023-08-21	"FU.1"	8	"1%"
2023-08-21	"FU.2.1"	2	"0%"
2023-08-21	"FY.5"	0	"0%"
2023-08-21	"GE.1"	12	"1%"
2023-08-21	"GJ.1.2"	19	"2%"
2023-08-21	"GK.1.1"	7	"1%"
2023-08-21	"GK.2"	7	"1%"
2023-08-21	"GW.1"	0	"0%"
2023-08-21	"HF.1"	3	"0%"
2023-08-21	"HK.3"	7	"1%"
2023-08-21	"HV.1"	13	"1%"
2023-08-21	"other lineages"	145	"15%"
2023-08-21	"XBB.1.16"	35	"4%"
2023-08-21	"XBB.1.16.1"	12	"1%"
2023-08-21	"XBB.1.16.11"	22	"2%"
2023-08-21	"XBB.1.16.2"	1	"0%"
2023-08-21	"XBB.1.16.6"	69	"7%"
2023-08-21	"XBB.1.16.8"	3	"0%"
2023-08-21	"XBB.1.16.9"	5	"1%"
2023-08-21	"XBB.1.5"	42	"4%"
2023-08-21	"XBB.1.5.10"	15	"2%"
2023-08-21	"XBB.1.5.37"	2	"0%"
2023-08-21	"XBB.1.5.49"	2	"0%"
2023-08-21	"XBB.1.5.72"	25	"3%"
2023-08-21	"XBB.1.9.1"	24	"2%"
2023-08-21	"XBB.1.9.2"	8	"1%"
2023-08-21	"XBB.2.3"	13	"1%"
2023-08-21	"XBB.2.3.11"	3	"0%"
2023-08-21	"XBB.2.3.2"	7	"1%"
2023-08-21	"XBB.2.3.8"	7	"1%"
2023-08-28	"DV.7.1"	22	"2%"
2023-08-28	"EG.1"	2	"0%"
2023-08-28	"EG.1.4"	0	"0%"
2023-08-28	"EG.5.1"	71	"7%"
2023-08-28	"EG.5.1.1"	153	"15%"
2023-08-28	"EG.5.1.3"	33	"3%"
2023-08-28	"EG.5.1.4"	49	"5%"
2023-08-28	"EG.5.1.6"	23	"2%"
2023-08-28	"EG.5.2"	1	"0%"
2023-08-28	"EG.6.1"	49	"5%"
2023-08-28	"EG.7"	2	"0%"
2023-08-28	"FD.1.1"	2	"0%"
2023-08-28	"FE.1.1.1"	1	"0%"
2023-08-28	"FK.1.1"	7	"1%"
2023-08-28	"FL.1.5.1"	70	"7%"
2023-08-28	"FL.10.1"	7	"1%"
2023-08-28	"FL.15"	1	"0%"
2023-08-28	"FL.18"	0	"0%"
2023-08-28	"FL.20"	30	"3%"
2023-08-28	"FL.4"	2	"0%"
2023-08-28	"FL.5"	0	"0%"
2023-08-28	"FU.1"	10	"1%"
2023-08-28	"FU.2.1"	6	"1%"
2023-08-28	"FY.5"	3	"0%"
2023-08-28	"GE.1"	6	"1%"
2023-08-28	"GJ.1.2"	49	"5%"
2023-08-28	"GK.1.1"	10	"1%"
2023-08-28	"GK.2"	12	"1%"
2023-08-28	"GW.1"	0	"0%"
2023-08-28	"HF.1"	4	"0%"
2023-08-28	"HK.3"	12	"1%"
2023-08-28	"HV.1"	22	"2%"
2023-08-28	"other lineages"	100	"10%"
2023-08-28	"XBB.1.16"	25	"3%"
2023-08-28	"XBB.1.16.1"	20	"2%"
2023-08-28	"XBB.1.16.11"	12	"1%"
2023-08-28	"XBB.1.16.2"	2	"0%"
2023-08-28	"XBB.1.16.6"	58	"6%"
2023-08-28	"XBB.1.16.8"	3	"0%"
2023-08-28	"XBB.1.16.9"	26	"3%"
2023-08-28	"XBB.1.5"	21	"2%"
2023-08-28	"XBB.1.5.10"	9	"1%"
2023-08-28	"XBB.1.5.37"	0	"0%"
2023-08-28	"XBB.1.5.49"	3	"0%"
2023-08-28	"XBB.1.5.72"	12	"1%"
2023-08-28	"XBB.1.9.1"	13	"1%"
2023-08-28	"XBB.1.9.2"	13	"1%"
2023-08-28	"XBB.2.3"	7	"1%"
2023-08-28	"XBB.2.3.11"	4	"0%"
2023-08-28	"XBB.2.3.2"	10	"1%"
2023-08-28	"XBB.2.3.8"	0	"0%"
2023-09-04	"DV.7.1"	41	"3%"
2023-09-04	"EG.1"	0	"0%"
2023-09-04	"EG.1.4"	0	"0%"
2023-09-04	"EG.5.1"	85	"7%"
2023-09-04	"EG.5.1.1"	188	"15%"
2023-09-04	"EG.5.1.3"	71	"6%"
2023-09-04	"EG.5.1.4"	69	"5%"
2023-09-04	"EG.5.1.6"	50	"4%"
2023-09-04	"EG.5.2"	4	"0%"
2023-09-04	"EG.6.1"	55	"4%"
2023-09-04	"EG.7"	10	"1%"
2023-09-04	"FD.1.1"	3	"0%"
2023-09-04	"FE.1.1.1"	0	"0%"
2023-09-04	"FK.1.1"	0	"0%"
2023-09-04	"FL.1.5.1"	83	"6%"
2023-09-04	"FL.10.1"	3	"0%"
2023-09-04	"FL.15"	6	"0%"
2023-09-04	"FL.18"	0	"0%"
2023-09-04	"FL.20"	31	"2%"
2023-09-04	"FL.4"	0	"0%"
2023-09-04	"FL.5"	0	"0%"
2023-09-04	"FU.1"	10	"1%"
2023-09-04	"FU.2.1"	6	"0%"
2023-09-04	"FY.5"	5	"0%"
2023-09-04	"GE.1"	17	"1%"
2023-09-04	"GJ.1.2"	45	"3%"
2023-09-04	"GK.1.1"	9	"1%"
2023-09-04	"GK.2"	31	"2%"
2023-09-04	"GW.1"	0	"0%"
2023-09-04	"HF.1"	10	"1%"
2023-09-04	"HK.3"	25	"2%"
2023-09-04	"HV.1"	54	"4%"
2023-09-04	"other lineages"	141	"11%"
2023-09-04	"XBB.1.16"	32	"2%"
2023-09-04	"XBB.1.16.1"	16	"1%"
2023-09-04	"XBB.1.16.11"	31	"2%"
2023-09-04	"XBB.1.16.2"	1	"0%"
2023-09-04	"XBB.1.16.6"	46	"4%"
2023-09-04	"XBB.1.16.8"	25	"2%"
2023-09-04	"XBB.1.16.9"	4	"0%"
2023-09-04	"XBB.1.5"	27	"2%"
2023-09-04	"XBB.1.5.10"	2	"0%"
2023-09-04	"XBB.1.5.37"	1	"0%"
2023-09-04	"XBB.1.5.49"	2	"0%"
2023-09-04	"XBB.1.5.72"	4	"0%"
2023-09-04	"XBB.1.9.1"	4	"0%"
2023-09-04	"XBB.1.9.2"	20	"2%"
2023-09-04	"XBB.2.3"	7	"1%"
2023-09-04	"XBB.2.3.11"	4	"0%"
2023-09-04	"XBB.2.3.2"	11	"1%"
2023-09-04	"XBB.2.3.8"	1	"0%"
2023-09-11	"DV.7.1"	27	"2%"
2023-09-11	"EG.1"	2	"0%"
2023-09-11	"EG.1.4"	3	"0%"
2023-09-11	"EG.5.1"	112	"9%"
2023-09-11	"EG.5.1.1"	165	"13%"
2023-09-11	"EG.5.1.3"	63	"5%"
2023-09-11	"EG.5.1.4"	59	"5%"
2023-09-11	"EG.5.1.6"	12	"1%"
2023-09-11	"EG.5.2"	18	"1%"
2023-09-11	"EG.6.1"	44	"3%"
2023-09-11	"EG.7"	15	"1%"
2023-09-11	"FD.1.1"	11	"1%"
2023-09-11	"FE.1.1.1"	0	"0%"
2023-09-11	"FK.1.1"	0	"0%"
2023-09-11	"FL.1.5.1"	91	"7%"
2023-09-11	"FL.10.1"	1	"0%"
2023-09-11	"FL.15"	29	"2%"
2023-09-11	"FL.18"	1	"0%"
2023-09-11	"FL.20"	7	"1%"
2023-09-11	"FL.4"	0	"0%"
2023-09-11	"FL.5"	0	"0%"
2023-09-11	"FU.1"	15	"1%"
2023-09-11	"FU.2.1"	3	"0%"
2023-09-11	"FY.5"	3	"0%"
2023-09-11	"GE.1"	24	"2%"
2023-09-11	"GJ.1.2"	19	"2%"
2023-09-11	"GK.1.1"	17	"1%"
2023-09-11	"GK.2"	16	"1%"
2023-09-11	"GW.1"	0	"0%"
2023-09-11	"HF.1"	0	"0%"
2023-09-11	"HK.3"	52	"4%"
2023-09-11	"HV.1"	72	"6%"
2023-09-11	"other lineages"	131	"10%"
2023-09-11	"XBB.1.16"	38	"3%"
2023-09-11	"XBB.1.16.1"	21	"2%"
2023-09-11	"XBB.1.16.11"	15	"1%"
2023-09-11	"XBB.1.16.2"	0	"0%"
2023-09-11	"XBB.1.16.6"	75	"6%"
2023-09-11	"XBB.1.16.8"	22	"2%"
2023-09-11	"XBB.1.16.9"	14	"1%"
2023-09-11	"XBB.1.5"	10	"1%"
2023-09-11	"XBB.1.5.10"	4	"0%"
2023-09-11	"XBB.1.5.37"	2	"0%"
2023-09-11	"XBB.1.5.49"	0	"0%"
2023-09-11	"XBB.1.5.72"	2	"0%"
2023-09-11	"XBB.1.9.1"	11	"1%"
2023-09-11	"XBB.1.9.2"	3	"0%"
2023-09-11	"XBB.2.3"	14	"1%"
2023-09-11	"XBB.2.3.11"	9	"1%"
2023-09-11	"XBB.2.3.2"	6	"0%"
2023-09-11	"XBB.2.3.8"	3	"0%"
2023-09-18	"DV.7.1"	9	"2%"
2023-09-18	"EG.1"	0	"0%"
2023-09-18	"EG.1.4"	0	"0%"
2023-09-18	"EG.5.1"	14	"3%"
2023-09-18	"EG.5.1.1"	85	"18%"
2023-09-18	"EG.5.1.3"	14	"3%"
2023-09-18	"EG.5.1.4"	15	"3%"
2023-09-18	"EG.5.1.6"	8	"2%"
2023-09-18	"EG.5.2"	7	"1%"
2023-09-18	"EG.6.1"	15	"3%"
2023-09-18	"EG.7"	4	"1%"
2023-09-18	"FD.1.1"	1	"0%"
2023-09-18	"FE.1.1.1"	0	"0%"
2023-09-18	"FK.1.1"	0	"0%"
2023-09-18	"FL.1.5.1"	24	"5%"
2023-09-18	"FL.10.1"	0	"0%"
2023-09-18	"FL.15"	1	"0%"
2023-09-18	"FL.18"	0	"0%"
2023-09-18	"FL.20"	2	"0%"
2023-09-18	"FL.4"	0	"0%"
2023-09-18	"FL.5"	0	"0%"
2023-09-18	"FU.1"	4	"1%"
2023-09-18	"FU.2.1"	0	"0%"
2023-09-18	"FY.5"	0	"0%"
2023-09-18	"GE.1"	2	"0%"
2023-09-18	"GJ.1.2"	28	"6%"
2023-09-18	"GK.1.1"	23	"5%"
2023-09-18	"GK.2"	1	"0%"
2023-09-18	"GW.1"	0	"0%"
2023-09-18	"HF.1"	1	"0%"
2023-09-18	"HK.3"	13	"3%"
2023-09-18	"HV.1"	38	"8%"
2023-09-18	"other lineages"	52	"11%"
2023-09-18	"XBB.1.16"	34	"7%"
2023-09-18	"XBB.1.16.1"	1	"0%"
2023-09-18	"XBB.1.16.11"	11	"2%"
2023-09-18	"XBB.1.16.2"	0	"0%"
2023-09-18	"XBB.1.16.6"	30	"6%"
2023-09-18	"XBB.1.16.8"	3	"1%"
2023-09-18	"XBB.1.16.9"	2	"0%"
2023-09-18	"XBB.1.5"	2	"0%"
2023-09-18	"XBB.1.5.10"	1	"0%"
2023-09-18	"XBB.1.5.37"	1	"0%"
2023-09-18	"XBB.1.5.49"	0	"0%"
2023-09-18	"XBB.1.5.72"	1	"0%"
2023-09-18	"XBB.1.9.1"	1	"0%"
2023-09-18	"XBB.1.9.2"	11	"2%"
2023-09-18	"XBB.2.3"	3	"1%"
2023-09-18	"XBB.2.3.11"	9	"2%"
2023-09-18	"XBB.2.3.2"	2	"0%"
2023-09-18	"XBB.2.3.8"	0	"0%"
