"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-01-09	"BF.10"	6	"2%"
2023-01-09	"BF.11"	8	"2%"
2023-01-09	"BF.26"	14	"4%"
2023-01-09	"BF.27"	1	"0%"
2023-01-09	"BF.28"	1	"0%"
2023-01-09	"BF.5"	1	"0%"
2023-01-09	"BF.7"	117	"36%"
2023-01-09	"BF.9"	0	"0%"
2023-01-09	"other lineages"	110	"33%"
2023-01-16	"BA.5.2"	4	"2%"
2023-01-16	"BA.5.2.1"	11	"5%"
2023-01-16	"BA.5.2.13"	13	"6%"
2023-01-16	"BA.5.2.20"	0	"0%"
2023-01-16	"BA.5.2.21"	0	"0%"
2023-01-16	"BA.5.2.22"	0	"0%"
2023-01-16	"BA.5.2.9"	3	"1%"
2023-01-16	"BF.10"	3	"1%"
2023-01-16	"BF.11"	1	"0%"
2023-01-16	"BF.26"	0	"0%"
2023-01-16	"BF.27"	0	"0%"
2023-01-16	"BF.28"	0	"0%"
2023-01-16	"BF.5"	2	"1%"
2023-01-16	"BF.7"	45	"20%"
2023-01-16	"BF.9"	0	"0%"
2023-01-16	"other lineages"	139	"63%"
2023-01-23	"BA.5.2"	5	"4%"
2023-01-23	"BA.5.2.1"	4	"3%"
2023-01-23	"BA.5.2.13"	8	"6%"
2023-01-23	"BA.5.2.20"	1	"1%"
2023-01-23	"BA.5.2.21"	0	"0%"
2023-01-23	"BA.5.2.22"	0	"0%"
2023-01-23	"BA.5.2.9"	1	"1%"
2023-01-23	"BF.10"	1	"1%"
2023-01-23	"BF.11"	4	"3%"
2023-01-23	"BF.26"	3	"2%"
2023-01-23	"BF.27"	0	"0%"
2023-01-23	"BF.28"	0	"0%"
2023-01-23	"BF.5"	0	"0%"
2023-01-23	"BF.7"	24	"19%"
2023-01-23	"BF.9"	0	"0%"
2023-01-23	"other lineages"	78	"60%"
2023-01-30	"BA.5.2"	2	"2%"
2023-01-30	"BA.5.2.1"	12	"14%"
2023-01-30	"BA.5.2.13"	5	"6%"
2023-01-30	"BA.5.2.20"	0	"0%"
2023-01-30	"BA.5.2.21"	0	"0%"
2023-01-30	"BA.5.2.22"	0	"0%"
2023-01-30	"BA.5.2.9"	1	"1%"
2023-01-30	"BF.10"	1	"1%"
2023-01-30	"BF.11"	0	"0%"
2023-01-30	"BF.26"	1	"1%"
2023-01-30	"BF.27"	0	"0%"
2023-01-30	"BF.28"	0	"0%"
2023-01-30	"BF.5"	0	"0%"
2023-01-30	"BF.7"	13	"15%"
2023-01-30	"BF.9"	0	"0%"
2023-01-30	"other lineages"	50	"59%"
2023-02-06	"BA.5.2"	2	"3%"
2023-02-06	"BA.5.2.1"	9	"15%"
2023-02-06	"BA.5.2.13"	1	"2%"
2023-02-06	"BA.5.2.20"	0	"0%"
2023-02-06	"BA.5.2.21"	0	"0%"
2023-02-06	"BA.5.2.22"	0	"0%"
2023-02-06	"BA.5.2.9"	1	"2%"
2023-02-06	"BF.10"	0	"0%"
2023-02-06	"BF.11"	4	"7%"
2023-02-06	"BF.26"	5	"8%"
2023-02-06	"BF.27"	0	"0%"
2023-02-06	"BF.28"	0	"0%"
2023-02-06	"BF.5"	2	"3%"
2023-02-06	"BF.7"	12	"20%"
2023-02-06	"BF.9"	0	"0%"
2023-02-06	"other lineages"	23	"39%"
2023-02-13	"BA.5.2"	0	"0%"
2023-02-13	"BA.5.2.1"	3	"13%"
2023-02-13	"BA.5.2.13"	0	"0%"
2023-02-13	"BA.5.2.20"	0	"0%"
2023-02-13	"BA.5.2.21"	0	"0%"
2023-02-13	"BA.5.2.22"	0	"0%"
2023-02-13	"BA.5.2.9"	0	"0%"
2023-02-13	"BF.10"	0	"0%"
2023-02-13	"BF.11"	0	"0%"
2023-02-13	"BF.26"	1	"4%"
2023-02-13	"BF.27"	0	"0%"
2023-02-13	"BF.28"	0	"0%"
2023-02-13	"BF.5"	0	"0%"
2023-02-13	"BF.7"	6	"26%"
2023-02-13	"BF.9"	0	"0%"
2023-02-13	"other lineages"	13	"57%"
