"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-01-23	"BE.3"	0	"0%"
2023-01-23	"BE.4"	0	"0%"
2023-01-23	"BE.5"	0	"0%"
2023-01-23	"BW.1.1"	5	"26%"
2023-01-23	"other lineages"	4	"21%"
2023-01-30	"BA.5"	0	"0%"
2023-01-30	"BA.5.10"	0	"0%"
2023-01-30	"BA.5.3.1"	3	"14%"
2023-01-30	"BA.5.5"	0	"0%"
2023-01-30	"BA.5.6"	0	"0%"
2023-01-30	"BA.5.8"	0	"0%"
2023-01-30	"BA.5.9"	0	"0%"
2023-01-30	"BE.1"	0	"0%"
2023-01-30	"BE.1.1"	1	"5%"
2023-01-30	"BE.1.2.1"	3	"14%"
2023-01-30	"BE.1.4"	0	"0%"
2023-01-30	"BE.3"	0	"0%"
2023-01-30	"BE.4"	0	"0%"
2023-01-30	"BE.5"	0	"0%"
2023-01-30	"BW.1.1"	9	"41%"
2023-01-30	"other lineages"	6	"27%"
2023-02-06	"BA.5"	0	"0%"
2023-02-06	"BA.5.10"	0	"0%"
2023-02-06	"BA.5.3.1"	1	"5%"
2023-02-06	"BA.5.5"	0	"0%"
2023-02-06	"BA.5.6"	0	"0%"
2023-02-06	"BA.5.8"	0	"0%"
2023-02-06	"BA.5.9"	0	"0%"
2023-02-06	"BE.1"	0	"0%"
2023-02-06	"BE.1.1"	0	"0%"
2023-02-06	"BE.1.2.1"	4	"19%"
2023-02-06	"BE.1.4"	0	"0%"
2023-02-06	"BE.3"	0	"0%"
2023-02-06	"BE.4"	0	"0%"
2023-02-06	"BE.5"	0	"0%"
2023-02-06	"BW.1.1"	10	"48%"
2023-02-06	"other lineages"	6	"29%"
2023-02-13	"BA.5"	0	"0%"
2023-02-13	"BA.5.10"	0	"0%"
2023-02-13	"BA.5.3.1"	0	"0%"
2023-02-13	"BA.5.5"	0	"0%"
2023-02-13	"BA.5.6"	0	"0%"
2023-02-13	"BA.5.8"	0	"0%"
2023-02-13	"BA.5.9"	0	"0%"
2023-02-13	"BE.1"	0	"0%"
2023-02-13	"BE.1.1"	0	"0%"
2023-02-13	"BE.1.2.1"	2	"15%"
2023-02-13	"BE.1.4"	0	"0%"
2023-02-13	"BE.3"	0	"0%"
2023-02-13	"BE.4"	0	"0%"
2023-02-13	"BE.5"	0	"0%"
2023-02-13	"BW.1.1"	8	"62%"
2023-02-13	"other lineages"	3	"23%"
