"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-11-27	"JN.1"	233	"10%"
2023-11-27	"JN.2"	57	"2%"
2023-11-27	"other lineages"	74	"3%"
2023-11-27	"XBB.1.16"	2	"0%"
2023-11-27	"XBB.1.16.11"	5	"0%"
2023-11-27	"XBB.1.16.15"	5	"0%"
2023-11-27	"XBB.1.16.17"	6	"0%"
2023-11-27	"XBB.1.16.6"	38	"2%"
2023-11-27	"XBB.1.16.8"	1	"0%"
2023-11-27	"XBB.1.16.9"	2	"0%"
2023-11-27	"XBB.1.9.2"	1	"0%"
2023-11-27	"XCH.1"	4	"0%"
2023-12-04	"BA.2.86.1"	39	"2%"
2023-12-04	"DV.7.1"	18	"1%"
2023-12-04	"DV.7.1.2"	1	"0%"
2023-12-04	"EG.5.1"	28	"1%"
2023-12-04	"EG.5.1.1"	82	"4%"
2023-12-04	"EG.5.1.3"	10	"0%"
2023-12-04	"EG.5.1.4"	43	"2%"
2023-12-04	"EG.5.1.6"	27	"1%"
2023-12-04	"EG.5.1.8"	13	"1%"
2023-12-04	"EG.5.1.9"	0	"0%"
2023-12-04	"EG.6.1"	3	"0%"
2023-12-04	"EG.6.1.1"	1	"0%"
2023-12-04	"EG.7"	1	"0%"
2023-12-04	"FL.1.5.1"	36	"2%"
2023-12-04	"FL.1.5.2"	25	"1%"
2023-12-04	"FL.15"	3	"0%"
2023-12-04	"FL.15.1.1"	6	"0%"
2023-12-04	"FU.1"	1	"0%"
2023-12-04	"FU.2.1"	0	"0%"
2023-12-04	"FY.5"	1	"0%"
2023-12-04	"GA.4.1"	11	"0%"
2023-12-04	"GE.1"	0	"0%"
2023-12-04	"GJ.1.2"	1	"0%"
2023-12-04	"GK.1"	16	"1%"
2023-12-04	"GK.1.1"	14	"1%"
2023-12-04	"GK.2"	7	"0%"
2023-12-04	"GK.3.1"	0	"0%"
2023-12-04	"GS.4.1"	3	"0%"
2023-12-04	"HF.1"	2	"0%"
2023-12-04	"HK.1"	0	"0%"
2023-12-04	"HK.3"	168	"7%"
2023-12-04	"HK.3.2"	27	"1%"
2023-12-04	"HK.6"	9	"0%"
2023-12-04	"HR.1"	2	"0%"
2023-12-04	"HV.1"	729	"32%"
2023-12-04	"JD.1.1"	68	"3%"
2023-12-04	"JD.1.1.1"	58	"3%"
2023-12-04	"JF.1"	17	"1%"
2023-12-04	"JG.3"	232	"10%"
2023-12-04	"JN.1"	398	"17%"
2023-12-04	"JN.2"	65	"3%"
2023-12-04	"other lineages"	69	"3%"
2023-12-04	"XBB.1.16"	3	"0%"
2023-12-04	"XBB.1.16.11"	1	"0%"
2023-12-04	"XBB.1.16.15"	4	"0%"
2023-12-04	"XBB.1.16.17"	10	"0%"
2023-12-04	"XBB.1.16.6"	22	"1%"
2023-12-04	"XBB.1.16.8"	1	"0%"
2023-12-04	"XBB.1.16.9"	1	"0%"
2023-12-04	"XBB.1.9.2"	0	"0%"
2023-12-04	"XCH.1"	4	"0%"
2023-12-11	"BA.2.86.1"	26	"1%"
2023-12-11	"DV.7.1"	10	"1%"
2023-12-11	"DV.7.1.2"	0	"0%"
2023-12-11	"EG.5.1"	20	"1%"
2023-12-11	"EG.5.1.1"	46	"2%"
2023-12-11	"EG.5.1.3"	5	"0%"
2023-12-11	"EG.5.1.4"	15	"1%"
2023-12-11	"EG.5.1.6"	21	"1%"
2023-12-11	"EG.5.1.8"	8	"0%"
2023-12-11	"EG.5.1.9"	0	"0%"
2023-12-11	"EG.6.1"	1	"0%"
2023-12-11	"EG.6.1.1"	0	"0%"
2023-12-11	"EG.7"	1	"0%"
2023-12-11	"FL.1.5.1"	23	"1%"
2023-12-11	"FL.1.5.2"	24	"1%"
2023-12-11	"FL.15"	0	"0%"
2023-12-11	"FL.15.1.1"	1	"0%"
2023-12-11	"FU.1"	0	"0%"
2023-12-11	"FU.2.1"	2	"0%"
2023-12-11	"FY.5"	10	"1%"
2023-12-11	"GA.4.1"	2	"0%"
2023-12-11	"GE.1"	0	"0%"
2023-12-11	"GJ.1.2"	0	"0%"
2023-12-11	"GK.1"	12	"1%"
2023-12-11	"GK.1.1"	11	"1%"
2023-12-11	"GK.2"	3	"0%"
2023-12-11	"GK.3.1"	0	"0%"
2023-12-11	"GS.4.1"	2	"0%"
2023-12-11	"HF.1"	0	"0%"
2023-12-11	"HK.1"	1	"0%"
2023-12-11	"HK.3"	100	"5%"
2023-12-11	"HK.3.2"	24	"1%"
2023-12-11	"HK.6"	9	"0%"
2023-12-11	"HR.1"	2	"0%"
2023-12-11	"HV.1"	562	"28%"
2023-12-11	"JD.1.1"	76	"4%"
2023-12-11	"JD.1.1.1"	30	"2%"
2023-12-11	"JF.1"	9	"0%"
2023-12-11	"JG.3"	216	"11%"
2023-12-11	"JN.1"	536	"27%"
2023-12-11	"JN.2"	74	"4%"
2023-12-11	"other lineages"	49	"2%"
2023-12-11	"XBB.1.16"	3	"0%"
2023-12-11	"XBB.1.16.11"	1	"0%"
2023-12-11	"XBB.1.16.15"	8	"0%"
2023-12-11	"XBB.1.16.17"	4	"0%"
2023-12-11	"XBB.1.16.6"	18	"1%"
2023-12-11	"XBB.1.16.8"	0	"0%"
2023-12-11	"XBB.1.16.9"	0	"0%"
2023-12-11	"XBB.1.9.2"	0	"0%"
2023-12-11	"XCH.1"	11	"1%"
2023-12-18	"BA.2.86.1"	50	"4%"
2023-12-18	"DV.7.1"	4	"0%"
2023-12-18	"DV.7.1.2"	1	"0%"
2023-12-18	"EG.5.1"	10	"1%"
2023-12-18	"EG.5.1.1"	33	"2%"
2023-12-18	"EG.5.1.3"	2	"0%"
2023-12-18	"EG.5.1.4"	10	"1%"
2023-12-18	"EG.5.1.6"	6	"0%"
2023-12-18	"EG.5.1.8"	4	"0%"
2023-12-18	"EG.5.1.9"	0	"0%"
2023-12-18	"EG.6.1"	3	"0%"
2023-12-18	"EG.6.1.1"	1	"0%"
2023-12-18	"EG.7"	0	"0%"
2023-12-18	"FL.1.5.1"	5	"0%"
2023-12-18	"FL.1.5.2"	24	"2%"
2023-12-18	"FL.15"	0	"0%"
2023-12-18	"FL.15.1.1"	2	"0%"
2023-12-18	"FU.1"	0	"0%"
2023-12-18	"FU.2.1"	0	"0%"
2023-12-18	"FY.5"	2	"0%"
2023-12-18	"GA.4.1"	1	"0%"
2023-12-18	"GE.1"	0	"0%"
2023-12-18	"GJ.1.2"	0	"0%"
2023-12-18	"GK.1"	3	"0%"
2023-12-18	"GK.1.1"	5	"0%"
2023-12-18	"GK.2"	2	"0%"
2023-12-18	"GK.3.1"	2	"0%"
2023-12-18	"GS.4.1"	1	"0%"
2023-12-18	"HF.1"	0	"0%"
2023-12-18	"HK.1"	1	"0%"
2023-12-18	"HK.3"	33	"2%"
2023-12-18	"HK.3.2"	12	"1%"
2023-12-18	"HK.6"	1	"0%"
2023-12-18	"HR.1"	0	"0%"
2023-12-18	"HV.1"	318	"23%"
2023-12-18	"JD.1.1"	32	"2%"
2023-12-18	"JD.1.1.1"	12	"1%"
2023-12-18	"JF.1"	6	"0%"
2023-12-18	"JG.3"	92	"7%"
2023-12-18	"JN.1"	585	"43%"
2023-12-18	"JN.2"	43	"3%"
2023-12-18	"other lineages"	24	"2%"
2023-12-18	"XBB.1.16"	1	"0%"
2023-12-18	"XBB.1.16.11"	1	"0%"
2023-12-18	"XBB.1.16.15"	2	"0%"
2023-12-18	"XBB.1.16.17"	5	"0%"
2023-12-18	"XBB.1.16.6"	9	"1%"
2023-12-18	"XBB.1.16.8"	0	"0%"
2023-12-18	"XBB.1.16.9"	0	"0%"
2023-12-18	"XBB.1.9.2"	0	"0%"
2023-12-18	"XCH.1"	6	"0%"
2023-12-25	"BA.2.86.1"	15	"8%"
2023-12-25	"DV.7.1"	2	"1%"
2023-12-25	"DV.7.1.2"	0	"0%"
2023-12-25	"EG.5.1"	0	"0%"
2023-12-25	"EG.5.1.1"	2	"1%"
2023-12-25	"EG.5.1.3"	0	"0%"
2023-12-25	"EG.5.1.4"	1	"1%"
2023-12-25	"EG.5.1.6"	3	"2%"
2023-12-25	"EG.5.1.8"	0	"0%"
2023-12-25	"EG.5.1.9"	0	"0%"
2023-12-25	"EG.6.1"	0	"0%"
2023-12-25	"EG.6.1.1"	0	"0%"
2023-12-25	"EG.7"	0	"0%"
2023-12-25	"FL.1.5.1"	1	"1%"
2023-12-25	"FL.1.5.2"	3	"2%"
2023-12-25	"FL.15"	0	"0%"
2023-12-25	"FL.15.1.1"	0	"0%"
2023-12-25	"FU.1"	0	"0%"
2023-12-25	"FU.2.1"	0	"0%"
2023-12-25	"FY.5"	1	"1%"
2023-12-25	"GA.4.1"	0	"0%"
2023-12-25	"GE.1"	0	"0%"
2023-12-25	"GJ.1.2"	0	"0%"
2023-12-25	"GK.1"	0	"0%"
2023-12-25	"GK.1.1"	1	"1%"
2023-12-25	"GK.2"	0	"0%"
2023-12-25	"GK.3.1"	0	"0%"
2023-12-25	"GS.4.1"	0	"0%"
2023-12-25	"HF.1"	0	"0%"
2023-12-25	"HK.1"	0	"0%"
2023-12-25	"HK.3"	6	"3%"
2023-12-25	"HK.3.2"	2	"1%"
2023-12-25	"HK.6"	0	"0%"
2023-12-25	"HR.1"	0	"0%"
2023-12-25	"HV.1"	25	"13%"
2023-12-25	"JD.1.1"	1	"1%"
2023-12-25	"JD.1.1.1"	2	"1%"
2023-12-25	"JF.1"	1	"1%"
2023-12-25	"JG.3"	13	"7%"
2023-12-25	"JN.1"	109	"55%"
2023-12-25	"JN.2"	5	"3%"
2023-12-25	"other lineages"	2	"1%"
2023-12-25	"XBB.1.16"	0	"0%"
2023-12-25	"XBB.1.16.11"	0	"0%"
2023-12-25	"XBB.1.16.15"	0	"0%"
2023-12-25	"XBB.1.16.17"	0	"0%"
2023-12-25	"XBB.1.16.6"	0	"0%"
2023-12-25	"XBB.1.16.8"	0	"0%"
2023-12-25	"XBB.1.16.9"	0	"0%"
2023-12-25	"XBB.1.9.2"	0	"0%"
2023-12-25	"XCH.1"	3	"2%"
2024-01-01	"BA.2.86.1"	2	"3%"
2024-01-01	"DV.7.1"	1	"1%"
2024-01-01	"DV.7.1.2"	0	"0%"
2024-01-01	"EG.5.1"	0	"0%"
2024-01-01	"EG.5.1.1"	0	"0%"
2024-01-01	"EG.5.1.3"	0	"0%"
2024-01-01	"EG.5.1.4"	0	"0%"
2024-01-01	"EG.5.1.6"	0	"0%"
2024-01-01	"EG.5.1.8"	1	"1%"
2024-01-01	"EG.5.1.9"	0	"0%"
2024-01-01	"EG.6.1"	0	"0%"
2024-01-01	"EG.6.1.1"	0	"0%"
2024-01-01	"EG.7"	0	"0%"
2024-01-01	"FL.1.5.1"	0	"0%"
2024-01-01	"FL.1.5.2"	0	"0%"
2024-01-01	"FL.15"	0	"0%"
2024-01-01	"FL.15.1.1"	0	"0%"
2024-01-01	"FU.1"	0	"0%"
2024-01-01	"FU.2.1"	0	"0%"
2024-01-01	"FY.5"	0	"0%"
2024-01-01	"GA.4.1"	0	"0%"
2024-01-01	"GE.1"	0	"0%"
2024-01-01	"GJ.1.2"	0	"0%"
2024-01-01	"GK.1"	0	"0%"
2024-01-01	"GK.1.1"	0	"0%"
2024-01-01	"GK.2"	0	"0%"
2024-01-01	"GK.3.1"	0	"0%"
2024-01-01	"GS.4.1"	0	"0%"
2024-01-01	"HF.1"	1	"1%"
2024-01-01	"HK.1"	0	"0%"
2024-01-01	"HK.3"	0	"0%"
2024-01-01	"HK.3.2"	0	"0%"
2024-01-01	"HK.6"	0	"0%"
2024-01-01	"HR.1"	0	"0%"
2024-01-01	"HV.1"	10	"13%"
2024-01-01	"JD.1.1"	1	"1%"
2024-01-01	"JD.1.1.1"	0	"0%"
2024-01-01	"JF.1"	0	"0%"
2024-01-01	"JG.3"	1	"1%"
2024-01-01	"JN.1"	58	"77%"
2024-01-01	"JN.2"	0	"0%"
2024-01-01	"other lineages"	0	"0%"
2024-01-01	"XBB.1.16"	0	"0%"
2024-01-01	"XBB.1.16.11"	0	"0%"
2024-01-01	"XBB.1.16.15"	0	"0%"
2024-01-01	"XBB.1.16.17"	0	"0%"
2024-01-01	"XBB.1.16.6"	0	"0%"
2024-01-01	"XBB.1.16.8"	0	"0%"
2024-01-01	"XBB.1.16.9"	0	"0%"
2024-01-01	"XBB.1.9.2"	0	"0%"
2024-01-01	"XCH.1"	0	"0%"
2024-01-08	"BA.2.86.1"	0	"0%"
2024-01-08	"DV.7.1"	0	"0%"
2024-01-08	"DV.7.1.2"	0	"0%"
2024-01-08	"EG.5.1"	0	"0%"
2024-01-08	"EG.5.1.1"	0	"0%"
2024-01-08	"EG.5.1.3"	0	"0%"
2024-01-08	"EG.5.1.4"	0	"0%"
2024-01-08	"EG.5.1.6"	0	"0%"
2024-01-08	"EG.5.1.8"	0	"0%"
2024-01-08	"EG.5.1.9"	0	"0%"
2024-01-08	"EG.6.1"	0	"0%"
2024-01-08	"EG.6.1.1"	0	"0%"
2024-01-08	"EG.7"	0	"0%"
2024-01-08	"FL.1.5.1"	0	"0%"
2024-01-08	"FL.1.5.2"	0	"0%"
2024-01-08	"FL.15"	0	"0%"
2024-01-08	"FL.15.1.1"	0	"0%"
2024-01-08	"FU.1"	0	"0%"
2024-01-08	"FU.2.1"	0	"0%"
2024-01-08	"FY.5"	0	"0%"
2024-01-08	"GA.4.1"	0	"0%"
2024-01-08	"GE.1"	0	"0%"
2024-01-08	"GJ.1.2"	0	"0%"
2024-01-08	"GK.1"	0	"0%"
2024-01-08	"GK.1.1"	0	"0%"
2024-01-08	"GK.2"	0	"0%"
2024-01-08	"GK.3.1"	0	"0%"
2024-01-08	"GS.4.1"	0	"0%"
2024-01-08	"HF.1"	0	"0%"
2024-01-08	"HK.1"	0	"0%"
2024-01-08	"HK.3"	0	"0%"
2024-01-08	"HK.3.2"	0	"0%"
2024-01-08	"HK.6"	0	"0%"
2024-01-08	"HR.1"	0	"0%"
2024-01-08	"HV.1"	1	"1%"
2024-01-08	"JD.1.1"	0	"0%"
2024-01-08	"JD.1.1.1"	0	"0%"
2024-01-08	"JF.1"	0	"0%"
2024-01-08	"JG.3"	1	"1%"
2024-01-08	"JN.1"	72	"97%"
2024-01-08	"JN.2"	0	"0%"
2024-01-08	"other lineages"	0	"0%"
2024-01-08	"XBB.1.16"	0	"0%"
2024-01-08	"XBB.1.16.11"	0	"0%"
2024-01-08	"XBB.1.16.15"	0	"0%"
2024-01-08	"XBB.1.16.17"	0	"0%"
2024-01-08	"XBB.1.16.6"	0	"0%"
2024-01-08	"XBB.1.16.8"	0	"0%"
2024-01-08	"XBB.1.16.9"	0	"0%"
2024-01-08	"XBB.1.9.2"	0	"0%"
2024-01-08	"XCH.1"	0	"0%"
